,u,i,ts,label,idx
54874,264,995,1092087664.0,0,54875
54875,538,83,1092088020.0,0,54876
54876,54,1168,1092088364.0,0,54877
54877,1168,54,1092088673.0,0,54878
54878,54,1168,1092088720.0,0,54879
54879,424,54,1092088935.0,0,54880
54880,294,1192,1092088986.0,0,54881
54881,294,262,1092089056.0,0,54882
54882,629,1103,1092089516.0,0,54883
54883,424,54,1092089572.0,0,54884
54884,12,424,1092089751.0,0,54885
54885,1103,629,1092093613.0,0,54886
54886,239,12,1092093691.0,0,54887
54887,349,76,1092097763.0,0,54888
54888,152,1838,1092100357.0,0,54889
54889,152,1838,1092100364.0,0,54890
54890,95,262,1092100567.0,0,54891
54891,1295,1285,1092102934.0,0,54892
54892,1285,1295,1092102984.0,0,54893
54893,1295,1285,1092103050.0,0,54894
54894,1285,1295,1092103122.0,0,54895
54895,1285,472,1092104172.0,0,54896
54896,1276,75,1092107091.0,0,54897
54897,430,1304,1092107503.0,0,54898
54898,46,588,1092107831.0,0,54899
54899,239,745,1092109128.0,0,54900
54900,921,7,1092109393.0,0,54901
54901,472,1285,1092111208.0,0,54902
54902,262,95,1092113371.0,0,54903
54903,1292,28,1092114161.0,0,54904
54904,1292,54,1092114175.0,0,54905
54905,424,12,1092114635.0,0,54906
54906,1285,472,1092116257.0,0,54907
54907,745,239,1092116750.0,0,54908
54908,239,745,1092116771.0,0,54909
54909,95,262,1092118124.0,0,54910
54910,7,921,1092119229.0,0,54911
54911,663,193,1092119512.0,0,54912
54912,239,997,1092120714.0,0,54913
54913,629,1103,1092120805.0,0,54914
54914,745,239,1092121675.0,0,54915
54915,239,745,1092121958.0,0,54916
54916,745,239,1092122164.0,0,54917
54917,745,239,1092122322.0,0,54918
54918,239,745,1092122347.0,0,54919
54919,239,745,1092122365.0,0,54920
54920,1114,835,1092123059.0,0,54921
54921,745,239,1092123083.0,0,54922
54922,340,947,1092126141.0,0,54923
54923,947,340,1092126607.0,0,54924
54924,1,1839,1092127404.0,0,54925
54925,128,301,1092128142.0,0,54926
54926,750,369,1092131447.0,0,54927
54927,1217,566,1092135399.0,0,54928
54928,1217,566,1092135458.0,0,54929
54929,1217,1,1092135537.0,0,54930
54930,1,1217,1092135645.0,0,54931
54931,1,2,1092135691.0,0,54932
54932,1217,1,1092141869.0,0,54933
54933,1,1217,1092142155.0,0,54934
54934,1217,1,1092148636.0,0,54935
54935,1220,124,1092150727.0,0,54936
54936,921,7,1092152574.0,0,54937
54937,283,1294,1092153071.0,0,54938
54938,1106,31,1092156449.0,0,54939
54939,1106,98,1092156703.0,0,54940
54940,54,1292,1092156919.0,0,54941
54941,54,424,1092156942.0,0,54942
54942,1106,1830,1092156965.0,0,54943
54943,54,1285,1092157040.0,0,54944
54944,995,264,1092157388.0,0,54945
54945,264,995,1092158010.0,0,54946
54946,566,1217,1092160184.0,0,54947
54947,1294,283,1092160528.0,0,54948
54948,1103,629,1092160808.0,0,54949
54949,1294,283,1092161634.0,0,54950
54950,629,1103,1092163621.0,0,54951
54951,424,54,1092164695.0,0,54952
54952,12,239,1092166173.0,0,54953
54953,12,424,1092166479.0,0,54954
54954,54,424,1092168440.0,0,54955
54955,997,300,1092170708.0,0,54956
54956,1139,776,1092174209.0,0,54957
54957,181,1048,1092174901.0,0,54958
54958,181,776,1092174968.0,0,54959
54959,283,1294,1092176884.0,0,54960
54960,283,1294,1092176925.0,0,54961
54961,1285,54,1092177097.0,0,54962
54962,1285,54,1092178417.0,0,54963
54963,301,128,1092178418.0,0,54964
54964,820,466,1092178948.0,0,54965
54965,239,12,1092179978.0,0,54966
54966,651,1275,1092184047.0,0,54967
54967,1275,651,1092185969.0,0,54968
54968,1285,897,1092190676.0,0,54969
54969,1224,12,1092198426.0,0,54970
54970,1269,1294,1092200219.0,0,54971
54971,15,1305,1092202212.0,0,54972
54972,1294,1269,1092203895.0,0,54973
54973,1294,870,1092203963.0,0,54974
54974,870,1294,1092203981.0,0,54975
54975,1294,1155,1092207097.0,0,54976
54976,1294,1178,1092207303.0,0,54977
54977,1294,950,1092207316.0,0,54978
54978,1294,894,1092207692.0,0,54979
54979,894,1294,1092208282.0,0,54980
54980,1,1217,1092208392.0,0,54981
54981,71,1184,1092215347.0,0,54982
54982,94,1265,1092216145.0,0,54983
54983,651,1275,1092217482.0,0,54984
54984,1217,1,1092220024.0,0,54985
54985,1217,566,1092220276.0,0,54986
54986,54,1217,1092221169.0,0,54987
54987,797,1168,1092222457.0,0,54988
54988,1217,54,1092225913.0,0,54989
54989,83,538,1092233946.0,0,54990
54990,1184,71,1092236542.0,0,54991
54991,12,1224,1092239010.0,0,54992
54992,54,1217,1092243221.0,0,54993
54993,1178,1294,1092244439.0,0,54994
54994,1275,651,1092244506.0,0,54995
54995,1275,1155,1092244681.0,0,54996
54996,1275,1189,1092244791.0,0,54997
54997,54,46,1092244927.0,0,54998
54998,1269,1294,1092246171.0,0,54999
54999,54,1269,1092246575.0,0,55000
55000,1269,54,1092246678.0,0,55001
55001,1269,1305,1092247036.0,0,55002
55002,466,820,1092247300.0,0,55003
55003,566,1217,1092249789.0,0,55004
55004,1168,797,1092250518.0,0,55005
55005,820,466,1092251472.0,0,55006
55006,776,1155,1092254003.0,0,55007
55007,776,1269,1092254081.0,0,55008
55008,1269,776,1092254280.0,0,55009
55009,776,643,1092254369.0,0,55010
55010,1269,776,1092254416.0,0,55011
55011,776,1269,1092255098.0,0,55012
55012,1269,776,1092257007.0,0,55013
55013,264,1269,1092257106.0,0,55014
55014,1269,264,1092257209.0,0,55015
55015,54,1269,1092257320.0,0,55016
55016,897,1285,1092257364.0,0,55017
55017,54,1269,1092257709.0,0,55018
55018,264,1269,1092258062.0,0,55019
55019,501,894,1092259451.0,0,55020
55020,1037,941,1092259676.0,0,55021
55021,413,54,1092261185.0,0,55022
55022,424,12,1092262635.0,0,55023
55023,897,810,1092263076.0,0,55024
55024,1169,1,1092263103.0,0,55025
55025,924,6,1092263636.0,0,55026
55026,924,6,1092263930.0,0,55027
55027,466,820,1092265188.0,0,55028
55028,538,83,1092268669.0,0,55029
55029,54,413,1092269261.0,0,55030
55030,54,239,1092272565.0,0,55031
55031,294,1037,1092272917.0,0,55032
55032,1269,264,1092273689.0,0,55033
55033,239,54,1092273915.0,0,55034
55034,1269,54,1092274376.0,0,55035
55035,1080,101,1092277303.0,0,55036
55036,1080,96,1092277532.0,0,55037
55037,1296,897,1092283284.0,0,55038
55038,1296,797,1092284040.0,0,55039
55039,797,1296,1092284223.0,0,55040
55040,1296,33,1092284275.0,0,55041
55041,201,1264,1092284842.0,0,55042
55042,1296,797,1092284951.0,0,55043
55043,1296,311,1092285653.0,0,55044
55044,1296,999,1092286337.0,0,55045
55045,1296,919,1092286986.0,0,55046
55046,1296,435,1092287179.0,0,55047
55047,1296,1135,1092287367.0,0,55048
55048,1037,294,1092288978.0,0,55049
55049,1285,897,1092290529.0,0,55050
55050,952,1034,1092290831.0,0,55051
55051,1296,283,1092291004.0,0,55052
55052,894,501,1092291497.0,0,55053
55053,264,1269,1092291551.0,0,55054
55054,83,538,1092291811.0,0,55055
55055,897,1296,1092292057.0,0,55056
55056,897,1285,1092292122.0,0,55057
55057,6,924,1092292444.0,0,55058
55058,6,924,1092292458.0,0,55059
55059,1,1169,1092292518.0,0,55060
55060,953,952,1092292664.0,0,55061
55061,33,1296,1092293650.0,0,55062
55062,7,921,1092293723.0,0,55063
55063,797,1296,1092293953.0,0,55064
55064,7,678,1092294219.0,0,55065
55065,7,6,1092294329.0,0,55066
55066,7,949,1092294699.0,0,55067
55067,1,2,1092294976.0,0,55068
55068,699,1258,1092295889.0,0,55069
55069,699,1520,1092295944.0,0,55070
55070,699,570,1092296143.0,0,55071
55071,950,1294,1092299119.0,0,55072
55072,1296,897,1092300074.0,0,55073
55073,1296,33,1092300097.0,0,55074
55074,1296,797,1092300175.0,0,55075
55075,1296,993,1092300523.0,0,55076
55076,128,301,1092300983.0,0,55077
55077,1,2,1092311825.0,0,55078
55078,1,2,1092311945.0,0,55079
55079,1,2,1092311965.0,0,55080
55080,1,2,1092311983.0,0,55081
55081,1,2,1092312115.0,0,55082
55082,101,1080,1092322893.0,0,55083
55083,1264,201,1092323244.0,0,55084
55084,1297,1058,1092325134.0,0,55085
55085,1106,838,1092327054.0,0,55086
55086,1294,950,1092327302.0,0,55087
55087,1106,413,1092327367.0,0,55088
55088,921,7,1092327513.0,0,55089
55089,54,1269,1092327530.0,0,55090
55090,54,239,1092327547.0,0,55091
55091,54,1296,1092327691.0,0,55092
55092,54,1275,1092328129.0,0,55093
55093,820,466,1092330693.0,0,55094
55094,820,466,1092330984.0,0,55095
55095,283,1296,1092331136.0,0,55096
55096,1296,283,1092331449.0,0,55097
55097,12,239,1092331688.0,0,55098
55098,12,424,1092331899.0,0,55099
55099,1275,54,1092332998.0,0,55100
55100,239,54,1092334909.0,0,55101
55101,239,12,1092334989.0,0,55102
55102,776,1840,1092334996.0,0,55103
55103,952,953,1092336035.0,0,55104
55104,54,239,1092336743.0,0,55105
55105,54,1275,1092336846.0,0,55106
55106,12,239,1092337372.0,0,55107
55107,1275,54,1092345871.0,0,55108
55108,1275,54,1092345884.0,0,55109
55109,1275,54,1092345887.0,0,55110
55110,822,67,1092346819.0,0,55111
55111,789,1295,1092349206.0,0,55112
55112,160,1269,1092349314.0,0,55113
55113,104,1,1092349900.0,0,55114
55114,104,1267,1092349955.0,0,55115
55115,897,1296,1092351016.0,0,55116
55116,239,12,1092352469.0,0,55117
55117,239,54,1092352481.0,0,55118
55118,239,452,1092352562.0,0,55119
55119,1285,897,1092353898.0,0,55120
55120,1267,104,1092355662.0,0,55121
55121,949,7,1092355723.0,0,55122
55122,1275,952,1092358472.0,0,55123
55123,570,699,1092359932.0,0,55124
55124,699,570,1092360496.0,0,55125
55125,699,441,1092360603.0,0,55126
55126,67,822,1092361023.0,0,55127
55127,1296,897,1092365894.0,0,55128
55128,1296,409,1092368604.0,0,55129
55129,952,1275,1092370124.0,0,55130
55130,715,1060,1092371915.0,0,55131
55131,148,1275,1092374529.0,0,55132
55132,576,176,1092374742.0,0,55133
55133,1269,160,1092375878.0,0,55134
55134,1269,54,1092375904.0,0,55135
55135,1269,264,1092375929.0,0,55136
55136,912,1285,1092375944.0,0,55137
55137,1294,950,1092377752.0,0,55138
55138,1296,709,1092380853.0,0,55139
55139,1296,368,1092381113.0,0,55140
55140,71,1184,1092381464.0,0,55141
55141,1,104,1092381789.0,0,55142
55142,1285,912,1092381896.0,0,55143
55143,1,822,1092382036.0,0,55144
55144,264,1269,1092382364.0,0,55145
55145,33,1296,1092385811.0,0,55146
55146,1,1169,1092398135.0,0,55147
55147,1169,1,1092398164.0,0,55148
55148,1,1169,1092398192.0,0,55149
55149,1,1169,1092398218.0,0,55150
55150,1169,1,1092398220.0,0,55151
55151,1169,1,1092398253.0,0,55152
55152,1169,1,1092398405.0,0,55153
55153,1,1169,1092400780.0,0,55154
55154,1,1169,1092400802.0,0,55155
55155,1,1169,1092400819.0,0,55156
55156,1,1169,1092400841.0,0,55157
55157,1,2,1092400860.0,0,55158
55158,1275,952,1092409124.0,0,55159
55159,1275,148,1092409498.0,0,55160
55160,1275,1184,1092409612.0,0,55161
55161,12,239,1092412158.0,0,55162
55162,1296,113,1092413112.0,0,55163
55163,912,1285,1092417114.0,0,55164
55164,1106,288,1092417886.0,0,55165
55165,424,12,1092421741.0,0,55166
55166,424,54,1092421872.0,0,55167
55167,952,1275,1092422422.0,0,55168
55168,1294,1030,1092423287.0,0,55169
55169,1106,760,1092423937.0,0,55170
55170,1106,187,1092424155.0,0,55171
55171,1106,136,1092424258.0,0,55172
55172,1106,420,1092424279.0,0,55173
55173,1106,837,1092424359.0,0,55174
55174,1106,811,1092424444.0,0,55175
55175,1106,1027,1092424524.0,0,55176
55176,1106,221,1092424597.0,0,55177
55177,1106,369,1092424764.0,0,55178
55178,1106,870,1092424801.0,0,55179
55179,1106,349,1092425170.0,0,55180
55180,1106,592,1092425298.0,0,55181
55181,1106,643,1092425489.0,0,55182
55182,54,424,1092425544.0,0,55183
55183,54,1269,1092425569.0,0,55184
55184,54,239,1092425588.0,0,55185
55185,1106,1301,1092425605.0,0,55186
55186,54,1275,1092425661.0,0,55187
55187,1106,731,1092425755.0,0,55188
55188,67,1178,1092425918.0,0,55189
55189,1106,97,1092426030.0,0,55190
55190,54,466,1092426159.0,0,55191
55191,54,1106,1092426257.0,0,55192
55192,1106,874,1092426410.0,0,55193
55193,1106,452,1092426792.0,0,55194
55194,1106,54,1092426953.0,0,55195
55195,1106,712,1092427118.0,0,55196
55196,1106,605,1092427439.0,0,55197
55197,1275,952,1092427959.0,0,55198
55198,1106,314,1092428202.0,0,55199
55199,1106,1689,1092428300.0,0,55200
55200,1106,158,1092428684.0,0,55201
55201,1106,960,1092428789.0,0,55202
55202,1106,1217,1092428959.0,0,55203
55203,1106,343,1092429991.0,0,55204
55204,1106,661,1092430104.0,0,55205
55205,822,67,1092430367.0,0,55206
55206,822,1,1092430383.0,0,55207
55207,2,1297,1092431613.0,0,55208
55208,1,2,1092431667.0,0,55209
55209,1,2,1092431683.0,0,55210
55210,1,2,1092431699.0,0,55211
55211,1,822,1092431787.0,0,55212
55212,67,822,1092432317.0,0,55213
55213,1106,175,1092438113.0,0,55214
55214,501,894,1092442437.0,0,55215
55215,1035,950,1092442457.0,0,55216
55216,288,1106,1092444142.0,0,55217
55217,239,54,1092447537.0,0,55218
55218,239,12,1092447625.0,0,55219
55219,239,12,1092447712.0,0,55220
55220,148,1275,1092448296.0,0,55221
55221,870,1106,1092449545.0,0,55222
55222,294,1037,1092450734.0,0,55223
55223,362,545,1092454753.0,0,55224
55224,452,1106,1092458033.0,0,55225
55225,1275,148,1092462348.0,0,55226
55226,1192,652,1092462444.0,0,55227
55227,1275,1037,1092464867.0,0,55228
55228,1178,67,1092465432.0,0,55229
55229,897,1296,1092471175.0,0,55230
55230,919,1296,1092472244.0,0,55231
55231,128,1079,1092477435.0,0,55232
55232,51,96,1092480880.0,0,55233
55233,193,420,1092493644.0,0,55234
55234,193,420,1092493648.0,0,55235
55235,193,420,1092493650.0,0,55236
55236,193,420,1092493652.0,0,55237
55237,193,420,1092493653.0,0,55238
55238,822,67,1092503615.0,0,55239
55239,54,1106,1092507861.0,0,55240
55240,54,239,1092507893.0,0,55241
55241,175,1106,1092510804.0,0,55242
55242,175,897,1092510871.0,0,55243
55243,897,175,1092512997.0,0,55244
55244,239,54,1092513239.0,0,55245
55245,1269,54,1092514637.0,0,55246
55246,1269,264,1092514651.0,0,55247
55247,264,1269,1092518852.0,0,55248
55248,409,1296,1092519478.0,0,55249
55249,96,51,1092523343.0,0,55250
55250,1037,294,1092529653.0,0,55251
55251,1037,1275,1092529677.0,0,55252
55252,566,688,1092532203.0,0,55253
55253,688,566,1092532462.0,0,55254
55254,239,779,1092537235.0,0,55255
55255,960,1106,1092538545.0,0,55256
55256,566,688,1092539506.0,0,55257
55257,688,566,1092540778.0,0,55258
55258,835,1114,1092544158.0,0,55259
55259,1275,1037,1092546826.0,0,55260
55260,1275,54,1092549661.0,0,55261
55261,15,688,1092551088.0,0,55262
55262,1191,1275,1092553209.0,0,55263
55263,1037,1275,1092554920.0,0,55264
55264,1114,835,1092555868.0,0,55265
55265,592,1106,1092557402.0,0,55266
55266,1102,688,1092560773.0,0,55267
55267,605,1106,1092561367.0,0,55268
55268,54,1275,1092564688.0,0,55269
55269,54,1269,1092564715.0,0,55270
55270,54,239,1092564788.0,0,55271
55271,537,913,1092569766.0,0,55272
55272,566,688,1092595090.0,0,55273
55273,239,54,1092595503.0,0,55274
55274,75,1063,1092597882.0,0,55275
55275,75,1276,1092598122.0,0,55276
55276,1294,870,1092598789.0,0,55277
55277,2,1841,1092601354.0,0,55278
55278,1270,854,1092601498.0,0,55279
55279,1063,75,1092604933.0,0,55280
55280,688,1102,1092607250.0,0,55281
55281,688,15,1092607346.0,0,55282
55282,688,566,1092607428.0,0,55283
55283,331,798,1092609393.0,0,55284
55284,835,1114,1092612455.0,0,55285
55285,566,688,1092612922.0,0,55286
55286,1269,54,1092615317.0,0,55287
55287,1269,264,1092615345.0,0,55288
55288,371,1259,1092619357.0,0,55289
55289,816,466,1092619895.0,0,55290
55290,1270,947,1092622725.0,0,55291
55291,1270,877,1092622943.0,0,55292
55292,894,501,1092623279.0,0,55293
55293,1017,651,1092624678.0,0,55294
55294,264,1269,1092624735.0,0,55295
55295,15,688,1092625332.0,0,55296
55296,294,1037,1092626183.0,0,55297
55297,1114,835,1092626994.0,0,55298
55298,424,1164,1092627861.0,0,55299
55299,1269,264,1092628468.0,0,55300
55300,797,1270,1092628842.0,0,55301
55301,54,1269,1092630343.0,0,55302
55302,1270,797,1092630344.0,0,55303
55303,54,239,1092630451.0,0,55304
55304,797,1270,1092630502.0,0,55305
55305,1270,797,1092630545.0,0,55306
55306,1102,688,1092631997.0,0,55307
55307,75,1063,1092632566.0,0,55308
55308,75,638,1092632733.0,0,55309
55309,797,1270,1092633164.0,0,55310
55310,817,955,1092633785.0,0,55311
55311,1063,75,1092636750.0,0,55312
55312,54,955,1092637077.0,0,55313
55313,76,1298,1092638739.0,0,55314
55314,76,349,1092639741.0,0,55315
55315,1294,1139,1092639904.0,0,55316
55316,1298,76,1092640318.0,0,55317
55317,76,1298,1092640886.0,0,55318
55318,54,71,1092640908.0,0,55319
55319,1294,950,1092641660.0,0,55320
55320,28,1298,1092641720.0,0,55321
55321,158,1106,1092644004.0,0,55322
55322,1299,1312,1092645766.0,0,55323
55323,1,2,1092646130.0,0,55324
55324,1,20,1092646281.0,0,55325
55325,1,17,1092646292.0,0,55326
55326,1,2,1092646302.0,0,55327
55327,368,1296,1092647071.0,0,55328
55328,1,2,1092662063.0,0,55329
55329,466,54,1092669803.0,0,55330
55330,466,816,1092669910.0,0,55331
55331,466,1275,1092669971.0,0,55332
55332,466,820,1092670710.0,0,55333
55333,1270,235,1092671035.0,0,55334
55334,816,466,1092674974.0,0,55335
55335,264,1269,1092675520.0,0,55336
55336,600,466,1092676044.0,0,55337
55337,349,1106,1092676894.0,0,55338
55338,193,349,1092677455.0,0,55339
55339,349,76,1092678132.0,0,55340
55340,349,193,1092678338.0,0,55341
55341,349,919,1092679057.0,0,55342
55342,349,476,1092679135.0,0,55343
55343,776,688,1092680287.0,0,55344
55344,28,1217,1092681817.0,0,55345
55345,54,466,1092681878.0,0,55346
55346,54,239,1092682040.0,0,55347
55347,1037,294,1092682254.0,0,55348
55348,678,776,1092683212.0,0,55349
55349,678,7,1092683241.0,0,55350
55350,28,1292,1092686241.0,0,55351
55351,239,54,1092688993.0,0,55352
55352,877,1270,1092689408.0,0,55353
55353,1106,288,1092690254.0,0,55354
55354,54,239,1092690265.0,0,55355
55355,1106,452,1092690587.0,0,55356
55356,1106,175,1092690772.0,0,55357
55357,12,424,1092690831.0,0,55358
55358,1106,960,1092691036.0,0,55359
55359,1106,605,1092691682.0,0,55360
55360,1106,349,1092692121.0,0,55361
55361,1106,995,1092692263.0,0,55362
55362,1106,1112,1092692380.0,0,55363
55363,1103,1200,1092692813.0,0,55364
55364,452,1106,1092692897.0,0,55365
55365,1106,896,1092692924.0,0,55366
55366,1106,452,1092693009.0,0,55367
55367,1106,637,1092693324.0,0,55368
55368,1106,653,1092693415.0,0,55369
55369,1106,757,1092693623.0,0,55370
55370,1106,1370,1092693705.0,0,55371
55371,1283,381,1092693803.0,0,55372
55372,238,147,1092693924.0,0,55373
55373,1106,1164,1092693934.0,0,55374
55374,1106,452,1092694508.0,0,55375
55375,1106,528,1092694658.0,0,55376
55376,1106,556,1092694984.0,0,55377
55377,1261,1539,1092695143.0,0,55378
55378,1106,394,1092695216.0,0,55379
55379,1261,643,1092695248.0,0,55380
55380,820,466,1092695367.0,0,55381
55381,1261,147,1092695452.0,0,55382
55382,1261,811,1092695576.0,0,55383
55383,1261,811,1092695582.0,0,55384
55384,1261,232,1092695769.0,0,55385
55385,1261,663,1092695807.0,0,55386
55386,1261,1375,1092695902.0,0,55387
55387,1261,404,1092696155.0,0,55388
55388,1261,314,1092696426.0,0,55389
55389,820,466,1092696535.0,0,55390
55390,1270,1300,1092697098.0,0,55391
55391,1300,5,1092697105.0,0,55392
55392,651,1017,1092697166.0,0,55393
55393,1106,1295,1092697247.0,0,55394
55394,1300,1270,1092697295.0,0,55395
55395,294,1037,1092698165.0,0,55396
55396,193,349,1092699337.0,0,55397
55397,1296,897,1092700176.0,0,55398
55398,950,1035,1092700322.0,0,55399
55399,950,1294,1092700386.0,0,55400
55400,1296,919,1092700410.0,0,55401
55401,1296,409,1092700747.0,0,55402
55402,501,894,1092700864.0,0,55403
55403,1296,368,1092701033.0,0,55404
55404,20,1318,1092701398.0,0,55405
55405,1269,264,1092704638.0,0,55406
55406,1269,54,1092704684.0,0,55407
55407,76,1295,1092705188.0,0,55408
55408,76,1304,1092705341.0,0,55409
55409,349,1106,1092706631.0,0,55410
55410,264,1269,1092706788.0,0,55411
55411,349,193,1092706854.0,0,55412
55412,1017,651,1092708511.0,0,55413
55413,54,1269,1092709113.0,0,55414
55414,424,12,1092710080.0,0,55415
55415,1037,294,1092710852.0,0,55416
55416,476,349,1092713803.0,0,55417
55417,651,1275,1092716099.0,0,55418
55418,193,349,1092716144.0,0,55419
55419,1269,54,1092718530.0,0,55420
55420,1269,264,1092718571.0,0,55421
55421,71,340,1092719671.0,0,55422
55422,340,71,1092720427.0,0,55423
55423,688,776,1092720599.0,0,55424
55424,688,1102,1092720637.0,0,55425
55425,688,15,1092720663.0,0,55426
55426,688,566,1092720735.0,0,55427
55427,71,340,1092720782.0,0,55428
55428,288,1106,1092721109.0,0,55429
55429,340,71,1092721469.0,0,55430
55430,71,340,1092722166.0,0,55431
55431,71,895,1092723010.0,0,55432
55432,895,71,1092723072.0,0,55433
55433,71,895,1092723403.0,0,55434
55434,71,1292,1092723955.0,0,55435
55435,75,1063,1092723959.0,0,55436
55436,71,340,1092724051.0,0,55437
55437,895,71,1092724180.0,0,55438
55438,340,71,1092724529.0,0,55439
55439,71,340,1092724625.0,0,55440
55440,71,895,1092724787.0,0,55441
